candidate_id,degree,years_experience,projects_count,certifications,skills_count,internship,github_portfolio,resume_score,interview_calls
C001,BTech,0,11,2,11,Yes,Yes,89,6
C002,BTech,8,1,4,17,Yes,Yes,100,6
C003,BSc,3,8,4,4,Yes,No,89,4
C004,MCA,4,12,6,4,Yes,No,100,7
C005,MTech,2,3,6,14,Yes,Yes,96,6
C006,BTech,5,5,4,12,Yes,No,99,8
C007,BTech,6,1,4,13,No,Yes,96,7
C008,BTech,0,10,1,13,Yes,Yes,86,4
C009,MCA,4,7,5,15,Yes,No,100,7
C010,BSc,4,11,5,6,Yes,Yes,100,6
C011,MCA,6,4,5,11,No,Yes,100,6
C012,BTech,5,6,2,6,Yes,No,89,4
C013,MCA,6,10,3,8,No,Yes,100,6
C014,MTech,6,9,3,15,Yes,Yes,100,8
C015,MCA,1,12,0,7,Yes,Yes,85,6
C016,MCA,1,6,3,18,No,Yes,88,6
C017,BTech,8,12,2,14,Yes,No,100,7
C018,BSc,7,0,5,12,Yes,Yes,100,8
C019,MTech,8,9,1,8,No,Yes,100,8
C020,BTech,5,7,0,7,No,No,81,3
C021,BTech,3,9,0,6,No,Yes,81,5
C022,BSc,2,10,3,9,No,No,86,4
C023,BSc,4,6,5,15,No,No,98,6
C024,BSc,3,1,2,4,Yes,Yes,74,3
C025,BTech,0,3,0,5,No,Yes,56,2
C026,BSc,4,10,3,10,Yes,No,100,6
C027,MCA,6,3,0,7,No,No,77,4
C028,MCA,7,11,0,7,Yes,No,100,8
C029,MTech,1,3,1,10,No,Yes,68,3
C030,BSc,4,7,1,6,No,Yes,84,4
C031,BTech,1,12,6,11,Yes,No,100,7
C032,MCA,3,6,0,9,No,Yes,78,4
C033,MTech,7,4,3,19,Yes,Yes,100,7
C034,BSc,0,9,5,5,No,Yes,83,4
C035,MCA,8,8,1,5,Yes,Yes,100,6
C036,BTech,3,6,0,11,Yes,Yes,85,5
C037,MTech,4,3,5,14,Yes,No,96,6
C038,BSc,4,7,2,6,Yes,No,87,6
C039,BTech,1,8,1,20,No,Yes,88,5
C040,BTech,3,5,2,9,No,No,77,5
C041,BTech,8,4,5,7,Yes,No,100,6
C042,BTech,8,2,2,13,Yes,No,100,6
C043,MTech,8,7,2,5,Yes,No,100,7
C044,BTech,0,5,6,8,No,Yes,81,5
C045,MCA,8,11,3,4,Yes,Yes,100,8
C046,BSc,8,0,6,15,Yes,No,100,6
C047,BTech,4,5,6,5,No,Yes,94,7
C048,BSc,1,5,6,17,Yes,Yes,99,6
C049,BSc,6,0,1,14,No,Yes,86,5
C050,BSc,1,6,6,5,No,Yes,84,4
C051,MCA,5,4,6,11,Yes,Yes,100,8
C052,BSc,6,5,2,6,No,No,86,6
C053,MCA,8,5,0,7,No,Yes,94,7
C054,MTech,0,1,4,17,No,No,71,3
C055,BTech,6,9,1,12,Yes,No,100,6
C056,BSc,5,6,0,14,No,Yes,91,7
C057,MTech,8,4,5,17,No,No,100,8
C058,MTech,8,2,1,17,No,Yes,100,8
C059,MTech,6,8,6,4,No,No,100,6
C060,MCA,5,7,3,18,Yes,No,100,8
C061,BSc,1,4,4,14,Yes,Yes,88,6
C062,MTech,3,12,1,8,Yes,Yes,97,5
C063,MCA,1,7,3,10,No,No,77,4
C064,BSc,2,10,5,4,Yes,No,92,5
C065,BSc,8,7,0,11,Yes,No,100,6
C066,MCA,8,8,4,14,No,No,100,8
C067,MCA,2,11,6,19,No,No,100,6
C068,MTech,8,7,5,11,No,No,100,6
C069,MTech,3,4,2,14,Yes,Yes,90,5
C070,BSc,6,11,1,10,Yes,No,100,7
C071,MTech,8,7,3,5,Yes,No,100,7
C072,BTech,6,7,0,15,No,No,93,6
C073,BSc,7,3,2,17,No,Yes,100,7
C074,MTech,6,11,1,18,Yes,Yes,100,7
C075,BTech,1,10,3,8,No,Yes,86,4
C076,MTech,6,5,1,18,No,No,95,6
C077,MTech,6,4,6,6,No,Yes,100,8
C078,BTech,5,3,5,6,Yes,Yes,97,5
C079,BSc,0,9,1,11,Yes,No,77,5
C080,BTech,3,7,5,12,No,Yes,98,8
C081,BTech,2,4,0,4,No,No,60,2
C082,BSc,1,9,5,11,Yes,No,93,7
C083,BTech,0,5,4,17,No,Yes,84,6
C084,MTech,0,6,6,19,Yes,No,94,6
C085,MCA,2,6,1,20,No,No,83,5
C086,MCA,4,5,6,11,Yes,No,100,7
C087,BSc,7,9,4,16,No,Yes,100,7
C088,MTech,2,7,1,15,No,No,80,4
C089,MTech,8,0,4,10,Yes,Yes,100,8
C090,MCA,7,8,6,11,No,No,100,7
C091,BTech,1,4,1,16,Yes,No,76,5
C092,MTech,7,8,4,15,No,No,100,7
C093,MCA,4,4,2,11,Yes,Yes,91,6
C094,BTech,8,12,5,9,Yes,Yes,100,8
C095,MCA,4,11,4,20,No,Yes,100,6
C096,MTech,3,5,1,13,Yes,Yes,88,5
C097,BTech,0,8,2,8,No,Yes,75,3
C098,MTech,7,7,3,14,Yes,Yes,100,7
C099,MCA,1,1,3,19,Yes,Yes,84,4
C100,BSc,4,1,1,7,No,Yes,73,4
C101,MCA,7,7,2,17,No,Yes,100,8
C102,BTech,3,10,1,12,Yes,Yes,97,5
C103,BSc,8,1,1,4,No,No,81,5
C104,MCA,4,0,1,13,No,No,72,2
C105,BSc,4,12,6,10,No,Yes,100,8
C106,BSc,2,4,6,8,Yes,Yes,92,5
C107,MTech,4,7,0,18,No,No,88,5
C108,MCA,7,1,4,5,No,No,87,6
C109,MTech,0,1,1,4,No,Yes,54,0
C110,MCA,8,10,3,12,Yes,No,100,8
C111,MCA,1,7,2,17,No,No,81,5
C112,BTech,2,5,3,19,No,No,86,6
C113,BTech,7,1,2,12,No,Yes,93,6
C114,BTech,8,7,3,5,Yes,No,100,8
C115,MCA,7,12,0,10,No,Yes,100,7
C116,MCA,7,1,0,11,Yes,No,86,6
C117,BTech,8,6,0,11,Yes,No,100,6
C118,BSc,7,11,2,20,No,No,100,7
C119,MCA,3,7,4,8,No,Yes,91,7
C120,BSc,1,4,6,17,No,No,87,4
C121,MTech,4,9,4,19,Yes,No,100,8
C122,MCA,5,5,4,16,No,No,98,6
C123,BSc,6,3,6,17,Yes,No,100,8
C124,MCA,6,6,5,8,No,Yes,100,6
C125,MTech,1,7,0,20,No,Yes,83,6
C126,BSc,6,10,1,6,No,No,93,6
C127,MCA,1,5,6,16,No,No,88,6
C128,BTech,1,3,5,13,Yes,Yes,88,5
C129,BTech,1,7,1,13,Yes,Yes,84,5
C130,BTech,4,5,2,17,Yes,Yes,99,8
C131,MCA,2,2,1,6,No,Yes,66,3
C132,BSc,3,7,5,12,No,No,93,7
C133,BTech,7,4,5,9,Yes,No,100,7
C134,MTech,6,11,2,18,No,Yes,100,7
C135,MCA,1,3,3,15,No,No,74,3
C136,MCA,4,0,4,5,No,No,73,2
C137,MTech,3,10,1,12,Yes,Yes,97,7
C138,BTech,4,12,3,5,No,Yes,99,6
C139,MTech,5,11,3,9,Yes,Yes,100,8
C140,MTech,8,8,2,9,No,No,100,7
C141,MTech,1,7,0,8,Yes,No,71,4
C142,MTech,1,12,3,4,No,Yes,86,5
C143,MTech,4,9,3,15,Yes,Yes,100,7
C144,BTech,8,5,4,11,Yes,No,100,8
C145,MTech,6,1,1,5,Yes,No,79,4
C146,BTech,1,3,4,8,No,No,70,3
C147,MCA,2,6,5,7,No,No,82,5
C148,BTech,5,3,3,18,Yes,No,98,6
C149,MTech,8,10,2,5,No,No,100,6
C150,BTech,7,1,5,10,Yes,Yes,100,7
C151,BSc,2,12,4,10,Yes,Yes,100,8
C152,BSc,3,5,6,8,Yes,No,93,5
C153,BSc,8,4,6,9,Yes,Yes,100,6
C154,BTech,5,12,6,11,No,Yes,100,6
C155,MTech,0,2,5,17,Yes,Yes,86,5
C156,MCA,5,8,4,7,No,Yes,100,8
C157,BTech,8,4,3,4,Yes,No,98,7
C158,MCA,1,7,5,18,Yes,Yes,100,7
C159,BSc,1,2,2,14,No,No,68,3
C160,MCA,1,12,5,7,Yes,No,95,6
C161,BSc,6,5,6,18,No,No,100,8
C162,BTech,5,6,2,12,No,Yes,95,7
C163,MCA,1,1,6,6,Yes,No,75,3
C164,MTech,2,8,0,14,Yes,No,83,5
C165,MCA,0,4,4,13,No,Yes,78,5
C166,BSc,2,10,3,11,Yes,No,93,7
C167,MTech,1,12,2,11,No,Yes,90,7
C168,MTech,0,2,2,13,No,No,63,1
C169,BSc,2,9,5,16,Yes,Yes,100,8
C170,BTech,1,11,4,10,No,No,88,5
C171,MTech,2,5,2,14,Yes,Yes,88,4
C172,BSc,0,10,0,12,No,No,72,3
C173,MCA,6,4,1,20,Yes,No,100,7
C174,BTech,4,10,5,19,No,Yes,100,6
C175,MCA,0,0,1,13,Yes,Yes,66,3
C176,MTech,5,1,0,19,No,Yes,86,4
C177,MCA,8,11,1,20,No,Yes,100,7
C178,BTech,6,0,3,6,No,No,79,5
C179,MCA,6,4,0,16,Yes,No,93,5
C180,MCA,5,1,3,7,Yes,No,83,6
C181,MCA,8,1,3,13,No,Yes,100,7
C182,BSc,1,8,5,7,Yes,No,87,5
C183,BSc,3,1,1,12,Yes,Yes,79,5
C184,BSc,1,2,6,19,No,No,85,6
C185,MTech,5,2,3,6,No,No,79,5
C186,MTech,4,9,0,15,Yes,No,94,6
C187,MCA,0,0,2,13,Yes,Yes,69,4
C188,MCA,7,9,4,5,No,Yes,100,7
C189,MCA,8,2,0,18,Yes,No,99,8
C190,BTech,8,10,1,5,Yes,No,100,7
C191,BSc,5,5,2,16,No,No,92,7
C192,BTech,5,1,2,7,No,No,75,4
C193,BSc,5,1,4,8,No,No,82,6
C194,MCA,2,9,5,6,No,No,87,6
C195,MTech,2,10,5,20,Yes,No,100,8
C196,MTech,0,5,2,9,Yes,No,70,3
C197,BSc,3,2,1,6,No,Yes,70,4
C198,BTech,5,12,4,8,No,Yes,100,6
C199,BSc,2,11,3,5,No,No,84,6
C200,BSc,7,9,2,18,Yes,Yes,100,7
